pipeline,competitor,page_id,page_name,ad_id,media_type,first_seen,last_seen,times_seen,weeks_seen,ad_start_date,run_days,run_days_is_lower_bound,best_page_rank,worst_page_rank,median_page_rank,current_page_rank,present_latest,is_retired,page_count,frac_top_25,rank_gate,top25_gate,low_impression_ever,verdict,verdict_confidence
facebook,zinglish,680109015195106,Zinglish,1212657180911138,Video,2026-05-26,2026-06-04,2,2,2026-02-19,105,False,1,1,1,1,True,False,31,1.0,True,True,False,strong_winner,high
facebook,zinglish,680109015195106,Zinglish,908822938160022,Video,2026-05-26,2026-06-04,2,2,2026-01-28,127,False,2,2,2,2,True,False,31,1.0,True,True,False,strong_winner,high
facebook,zinglish,680109015195106,Zinglish,1414823376812512,Video,2026-05-26,2026-06-04,2,2,2026-02-17,107,False,3,4,4,4,True,False,31,1.0,True,True,False,strong_winner,high
facebook,zinglish,680109015195106,Zinglish,900964249487648,Video,2026-05-26,2026-06-04,2,2,2026-03-13,83,False,3,4,4,3,True,False,31,1.0,True,True,False,strong_winner,high
facebook,zinglish,680109015195106,Zinglish,2145402302955929,Video,2026-05-26,2026-06-04,2,2,2026-02-19,105,False,5,5,5,5,True,False,31,1.0,True,True,False,strong_winner,high
facebook,zinglish,680109015195106,Zinglish,1214331300401198,Video,2026-05-26,2026-06-04,2,2,2026-02-18,106,False,6,6,6,6,True,False,31,1.0,True,True,False,strong_winner,high
facebook,zinglish,680109015195106,Zinglish,1417738519758197,Video,2026-05-26,2026-06-04,2,2,2026-02-27,97,False,7,7,7,7,True,False,31,1.0,True,True,False,strong_winner,high
facebook,zinglish,680109015195106,Zinglish,1457798545962459,Video,2026-05-26,2026-06-04,2,2,2026-03-03,93,False,8,8,8,8,True,False,31,1.0,True,True,False,strong_winner,high
facebook,zinglish,680109015195106,Zinglish,1403710238171409,Video,2026-05-26,2026-06-04,2,2,2026-03-07,89,False,9,9,9,9,True,False,31,0.0,True,False,False,winner,high
facebook,zinglish,680109015195106,Zinglish,895901269731389,Video,2026-05-26,2026-06-04,2,2,2026-02-21,103,False,10,10,10,10,True,False,31,0.0,True,False,False,winner,high
facebook,zinglish,680109015195106,Zinglish,25674228382269402,Video,2026-05-26,2026-06-04,2,2,2026-02-16,108,False,11,11,11,11,True,False,31,0.0,False,False,False,undecided,high
facebook,zinglish,680109015195106,Zinglish,1505919334867604,Video,2026-05-26,2026-06-04,2,2,2026-01-28,127,False,12,12,12,12,True,False,31,0.0,False,False,False,undecided,high
facebook,zinglish,680109015195106,Zinglish,1228162876124945,Video,2026-05-26,2026-06-04,2,2,2026-02-18,106,False,13,13,13,13,True,False,31,0.0,False,False,False,undecided,high
facebook,zinglish,680109015195106,Zinglish,894945046633710,Video,2026-05-26,2026-06-04,2,2,2026-03-06,90,False,14,14,14,14,True,False,31,0.0,False,False,False,undecided,high
facebook,zinglish,680109015195106,Zinglish,826441597149033,Video,2026-05-26,2026-06-04,2,2,2026-03-05,91,False,15,16,16,16,True,False,31,0.0,False,False,False,undecided,high
facebook,zinglish,680109015195106,Zinglish,1981093915820751,Video,2026-05-26,2026-06-04,2,2,2026-04-29,36,False,15,16,16,15,True,False,31,0.0,False,False,False,undecided,high
facebook,zinglish,680109015195106,Zinglish,1443156474268077,Video,2026-05-26,2026-06-04,2,2,2026-02-27,97,False,17,17,17,17,True,False,31,0.0,False,False,False,undecided,high
facebook,zinglish,680109015195106,Zinglish,1286723966731755,Video,2026-05-26,2026-06-04,2,2,2026-03-05,91,False,18,18,18,18,True,False,31,0.0,False,False,False,undecided,high
facebook,zinglish,680109015195106,Zinglish,2004457904289111,Video,2026-05-26,2026-06-04,2,2,2026-03-03,93,False,19,19,19,19,True,False,31,0.0,False,False,False,undecided,high
facebook,zinglish,680109015195106,Zinglish,1299322238926571,Video,2026-05-26,2026-06-04,2,2,2026-02-27,97,False,20,20,20,20,True,False,31,0.0,False,False,False,undecided,high
facebook,zinglish,680109015195106,Zinglish,1445137293761554,Video,2026-05-26,2026-06-04,2,2,2026-03-05,91,False,21,21,21,21,True,False,31,0.0,False,False,False,undecided,high
facebook,zinglish,680109015195106,Zinglish,1421135246404699,Video,2026-05-26,2026-06-04,2,2,2026-03-06,90,False,22,23,22,23,True,False,31,0.0,False,False,False,undecided,high
facebook,zinglish,680109015195106,Zinglish,1263111225719321,Video,2026-05-26,2026-06-04,2,2,2026-02-17,107,False,22,24,23,22,True,False,31,0.0,False,False,False,undecided,high
facebook,zinglish,680109015195106,Zinglish,1428345402211481,Video,2026-05-26,2026-06-04,2,2,2026-02-15,109,False,23,24,24,24,True,False,31,0.0,False,False,False,undecided,high
facebook,zinglish,680109015195106,Zinglish,1446451490465131,Video,2026-05-26,2026-06-04,2,2,2026-03-07,89,False,25,25,25,25,True,False,31,0.0,False,False,False,undecided,high
facebook,zinglish,680109015195106,Zinglish,834079296351372,Video,2026-05-26,2026-06-04,2,2,2026-02-21,103,False,26,26,26,26,True,False,31,0.0,False,False,False,undecided,high
facebook,zinglish,680109015195106,Zinglish,906064629056046,Video,2026-05-26,2026-06-04,2,2,2026-03-07,89,False,27,27,27,27,True,False,31,0.0,False,False,False,undecided,high
facebook,zinglish,680109015195106,Zinglish,1241603491508608,Video,2026-05-26,2026-06-04,2,2,2026-03-05,91,False,28,28,28,28,True,False,31,0.0,False,False,False,undecided,high
facebook,zinglish,680109015195106,Zinglish,1424324155822363,Video,2026-05-26,2026-06-04,2,2,2026-03-06,90,False,29,29,29,29,True,False,31,0.0,False,False,False,undecided,high
facebook,zinglish,680109015195106,Zinglish,937128972045324,Video,2026-05-26,2026-06-04,2,2,2026-03-13,83,False,30,30,30,30,True,False,31,0.0,False,False,False,undecided,high
facebook,zinglish,680109015195106,Zinglish,1345444240674582,Video,2026-05-26,2026-06-04,2,2,2026-02-18,106,False,31,31,31,31,True,False,31,0.0,False,False,False,undecided,high
