pipeline,competitor,bucket_type,bucket,ads,winners,win_ratio
facebook,loora,weekday,Mon,9,3,0.333
facebook,loora,weekday,Tue,19,15,0.789
facebook,loora,weekday,Wed,21,15,0.714
facebook,loora,weekday,Thu,3,2,0.667
facebook,loora,weekday,Fri,0,0,0.0
facebook,loora,weekday,Sat,10,5,0.5
facebook,loora,weekday,Sun,7,6,0.857
facebook,loora,day_of_month,2,6,2,0.333
facebook,loora,day_of_month,3,1,1,1.0
facebook,loora,day_of_month,5,1,1,1.0
facebook,loora,day_of_month,6,6,1,0.167
facebook,loora,day_of_month,8,1,0,0.0
facebook,loora,day_of_month,9,4,4,1.0
facebook,loora,day_of_month,12,8,8,1.0
facebook,loora,day_of_month,14,7,7,1.0
facebook,loora,day_of_month,16,1,1,1.0
facebook,loora,day_of_month,17,3,2,0.667
facebook,loora,day_of_month,18,4,1,0.25
facebook,loora,day_of_month,19,2,2,1.0
facebook,loora,day_of_month,20,14,8,0.571
facebook,loora,day_of_month,25,5,3,0.6
facebook,loora,day_of_month,27,2,2,1.0
facebook,loora,day_of_month,28,1,0,0.0
facebook,loora,day_of_month,29,3,3,1.0
