pipeline,competitor,page_id,page_name,week,ads_live,new_ads,winners_live,win_ratio
facebook,mysivi,104392002393583,MySivi,2026-05-25,209,209,149,0.713
facebook,mysivi,104392002393583,MySivi,2026-06-01,175,40,126,0.72
facebook,mysivi,104392002393583,MySivi,2026-06-08,180,25,111,0.617
facebook,mysivi,1095436856980624,MySivi App,2026-05-25,21,21,21,1.0
facebook,mysivi,1095436856980624,MySivi App,2026-06-01,40,22,23,0.575
facebook,mysivi,1095436856980624,MySivi App,2026-06-08,69,39,23,0.333
facebook,mysivi,775663658968839,MySivi - AI English speaking App,2026-05-25,227,227,157,0.692
facebook,mysivi,775663658968839,MySivi - AI English speaking App,2026-06-01,179,17,123,0.687
facebook,mysivi,775663658968839,MySivi - AI English speaking App,2026-06-08,182,10,117,0.643
facebook,mysivi,942391945633379,MySivi - Learn English in Telugu,2026-05-25,10,10,10,1.0
facebook,mysivi,942391945633379,MySivi - Learn English in Telugu,2026-06-01,3,0,3,1.0
facebook,mysivi,942391945633379,MySivi - Learn English in Telugu,2026-06-08,1,0,1,1.0
facebook,mysivi,960932370437481,MySivi - Best English Speaking App,2026-05-25,207,207,124,0.599
facebook,mysivi,960932370437481,MySivi - Best English Speaking App,2026-06-01,190,30,116,0.611
facebook,mysivi,960932370437481,MySivi - Best English Speaking App,2026-06-08,259,78,110,0.425
facebook,mysivi,974103675777955,MySivi Spoken English App,2026-05-25,922,922,230,0.249
facebook,mysivi,974103675777955,MySivi Spoken English App,2026-06-01,830,133,168,0.202
facebook,mysivi,974103675777955,MySivi Spoken English App,2026-06-08,951,165,169,0.178
