page_id,page_name,ad_id,media_type,verdict,first_seen,last_seen,present_now,best_page_rank,run_days,2026-06-03,2026-06-05
AR10065453821808607233,PRAKTIKA.AI COMPANY,CR00035075571977289729,YouTubeVideo,loser,2026-06-03,2026-06-03,False,1,0,1,
AR10065453821808607233,PRAKTIKA.AI COMPANY,CR01084621637585731585,Image,new,2026-06-03,2026-06-05,True,1,2,3,1
AR10065453821808607233,PRAKTIKA.AI COMPANY,CR00914879719684440065,YouTubeVideo,loser,2026-06-03,2026-06-03,False,2,0,2,
AR10065453821808607233,PRAKTIKA.AI COMPANY,CR02534039827150536705,Image,new,2026-06-03,2026-06-05,True,2,2,7,2
AR10065453821808607233,PRAKTIKA.AI COMPANY,CR06074318147324739585,Image,new,2026-06-03,2026-06-05,True,3,2,11,3
AR10065453821808607233,PRAKTIKA.AI COMPANY,CR01496360403993624577,YouTubeVideo,loser,2026-06-03,2026-06-03,False,4,0,4,
AR10065453821808607233,PRAKTIKA.AI COMPANY,CR07779640298090528769,Image,new,2026-06-03,2026-06-05,True,4,2,13,4
AR10065453821808607233,PRAKTIKA.AI COMPANY,CR01853694192597860353,YouTubeVideo,loser,2026-06-03,2026-06-03,False,5,0,5,
AR10065453821808607233,PRAKTIKA.AI COMPANY,CR12359054043924922369,Image,new,2026-06-03,2026-06-05,True,5,2,16,5
AR10065453821808607233,PRAKTIKA.AI COMPANY,CR02356181271463329793,YouTubeVideo,loser,2026-06-03,2026-06-03,False,6,0,6,
AR10065453821808607233,PRAKTIKA.AI COMPANY,CR15375785703371702273,Image,new,2026-06-03,2026-06-05,True,6,2,21,6
AR10065453821808607233,PRAKTIKA.AI COMPANY,CR18127931477415952385,Image,new,2026-06-03,2026-06-05,True,7,2,25,7
AR10065453821808607233,PRAKTIKA.AI COMPANY,CR03679656245221916673,YouTubeVideo,loser,2026-06-03,2026-06-03,False,8,0,8,
AR10065453821808607233,PRAKTIKA.AI COMPANY,CR18133990379190484993,Image,new,2026-06-03,2026-06-05,True,8,2,26,8
AR10065453821808607233,PRAKTIKA.AI COMPANY,CR04661116814216921089,YouTubeVideo,loser,2026-06-03,2026-06-03,False,9,0,9,
AR10065453821808607233,PRAKTIKA.AI COMPANY,CR05936792976679239681,YouTubeVideo,loser,2026-06-03,2026-06-03,False,10,0,10,
AR10065453821808607233,PRAKTIKA.AI COMPANY,CR07555390752667205633,YouTubeVideo,loser,2026-06-03,2026-06-03,False,12,0,12,
AR10065453821808607233,PRAKTIKA.AI COMPANY,CR10089534500846436353,YouTubeVideo,loser,2026-06-03,2026-06-03,False,14,0,14,
AR10065453821808607233,PRAKTIKA.AI COMPANY,CR10416099556058988545,YouTubeVideo,loser,2026-06-03,2026-06-03,False,15,0,15,
AR10065453821808607233,PRAKTIKA.AI COMPANY,CR12839938236155428865,Image,loser,2026-06-03,2026-06-03,False,17,0,17,
AR10065453821808607233,PRAKTIKA.AI COMPANY,CR13970304531028770817,YouTubeVideo,loser,2026-06-03,2026-06-03,False,18,0,18,
AR10065453821808607233,PRAKTIKA.AI COMPANY,CR14511376299001380865,YouTubeVideo,loser,2026-06-03,2026-06-03,False,19,0,19,
AR10065453821808607233,PRAKTIKA.AI COMPANY,CR14668918654356160513,YouTubeVideo,loser,2026-06-03,2026-06-03,False,20,0,20,
AR10065453821808607233,PRAKTIKA.AI COMPANY,CR15511343847715110913,YouTubeVideo,loser,2026-06-03,2026-06-03,False,22,0,22,
AR10065453821808607233,PRAKTIKA.AI COMPANY,CR17213842177742864385,YouTubeVideo,loser,2026-06-03,2026-06-03,False,23,0,23,
AR10065453821808607233,PRAKTIKA.AI COMPANY,CR17614876717418020865,YouTubeVideo,loser,2026-06-03,2026-06-03,False,24,0,24,
